fecha,seccion,apartado,referencia,empresa,texto,url
20260828,A,BARCELONA,395983,SRA CONSTRUCCIONES 2024 S.L,"Ampliación de capital. Capital: 73.500,00 Euros. Resultante Suscrito: 76.500,00 Euros. Cambio de objeto social. SE AMPLIA EN: ""LA ADQUISICON, TENENCIA, ADMINISTRACION, GESTION, PERMUTA, TRANSMISION Y ENAJENACION, POR CUENTA PROPIA, DE TODA CLASE DE BIENES MUEBLES, VALORES MOBILIARIOS, PARTICIPACIONES SOCIALES, ACCIONES, ETC.  Datos registrales. S 8 , H B 617500, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395984,MAQUINARIA CONTROL BARCELONA S.L,"Cambio de domicilio social. CL ORIO, PL:LO, PT. 6 Num.20 (TERRASSA).  Datos registrales. S 8 , H B 527401, I/A 2 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395985,AHIDRA COLSEN TECHNOLOGIES SL,"Otros conceptos: DECLARACION DE UNIPERSONALIDAD. SOCIO UNICO: AHIDRA COLSEN TECHNOLOGIES HOLDING IBERIA SL.  Datos registrales. S 8 , H B 491226, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395986,SOMNI CHARTERS S.L,"Revocaciones. ADM.UNICO: SOCIES HERNANDEZ MARIA TERESA. LIQUIDADOR: SOCIES HERNANDEZ MARIA TERESA. Nombramientos. LIQUIDADOR: SOCIES HERNANDEZ MARIA TERESA. Extinción.  Datos registrales. S 8 , H B 607162, I/A 2 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395987,"FINECALL PROPERTIES INVESTMENTS, S.L","Ampliación de capital. Capital: 284.996,28 Euros. Resultante Suscrito: 14.512.146,92 Euros.  Datos registrales. S 8 , H B 203730, I/A 26 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395988,MIRAMAX EUROPEAN INVESTMENTS SL,"Revocaciones. ADM.UNICO: CASTILLO CORRALO EVA MARIA. Nombramientos. LIQUIDADOR: CASTILLO CORRALO EVA MARIA. Disolución. Voluntaria.  Datos registrales. S 8 , H B 314901, I/A 2 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395989,MYR MOBILITY S.L,"Revocaciones. ADM.UNICO: LUCAS EZEQUIEL MANCINI. LIQUIDADOR: LUCAS EZEQUIEL MANCINI. Nombramientos. LIQUIDADOR: LUCAS EZEQUIEL MANCINI. Extinción.  Datos registrales. S 8 , H B 629863, I/A 2 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395990,BOCACTORIA S.L,"Revocaciones. ADM.SOLIDAR.: MONTES SOTO JOSE LUIS;AROMA TORRES JORGE DANIEL. Nombramientos. ADM.UNICO: MONTES SOTO JOSE LUIS.  Datos registrales. S 8 , H B 576074, I/A 2 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395991,SELECTIA ENERGY XXI SL,"Revocaciones. APOD.SOL/MAN: VAZQUEZ LOPEZ GABRIEL.  Datos registrales. S 8 , H B 467434, I/A 11 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395992,ADV TORREJON S.L,"Nombramientos. APODERAD.SOL: GARCIA I JURNET CARLA;MARCELO AMERICO PAPPALARDO.  Datos registrales. S 8 , H B 658447, I/A 20 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395993,KUROKO WORLD S.L,"Revocaciones. APODERAD.SOL: SATOSHI IKEDA;VALERIO SORRENTINO.  Datos registrales. S 8 , H B 632400, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395994,GRAVICASA CENTRO SL,"Nombramientos. APOD.MANCOMU: PALOMINO GRANADOS MARIA CARMEN;VIDALES MARTINEZ MARIA VICTORIA;VIDALES GRAU ANTONIO.  Datos registrales. S 8 , H B 233559, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395995,CALDERERIA GUILLEM SL,"Nombramientos. APODERAD.SOL: GUILLEM VIÑAS BERTA.  Datos registrales. S 8 , H B 32306, I/A 15 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395996,HEAVYMOVEMENT WORLD S.L,"Nombramientos. APODERAD.SOL: LLINAS VERA MARIA DEL CARMEN.  Datos registrales. S 8 , H B 512598, I/A 4 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395997,T'WAY AIR CO. LTD. SUCURSAL EN ESPAÑA,"Otros conceptos: CONSTANCIA DE DIVERSAS MODIFICACIONES EN LA SOCIEDAD MATRIZ RELATIVAS AL CAMBIO DE SU DENOMINACION SOCIAL, CAPITAL Y CARGOS DIRECTIVOS Y DE ADMINISTRACION. Cambio de denominación social. TRINITY AIRWAYS CO. LTD. SUCURSAL EN ESPAÑA.  Datos registrales. S 8 , H B 618071, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395998,ESMYC SERVICIOS INTEGRALES SL,"Cambio de domicilio social. CL VIA TRAJANA , NUM. 50, LOCAL 10 (BARCELONA).  Datos registrales. S 8 , H B 205347, I/A 7 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,395999,PAPAIA-HUMAN DEVELOPMENT S.L,"Nombramientos. APODERAD.SOL: MORENO GORJON EDUARDO.  Datos registrales. S 8 , H B 502471, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396000,SNOP ESTAMPACION SA,"Nombramientos. APODERAD.SOL: MIRET JORBA MONTSERRAT.  Datos registrales. S 8 , H B 161692, I/A 46 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396001,GEST LLOBO SL,"Modificaciones estatutarias. MODIFICACION DE LOS ARTICULOS 7 Y 8 DE LOS ESTATUTOS SOCIALES Y ADICION A LOS MISMOS DE LOS ARTICULOS 7BIS Y 8BIS.  Datos registrales. S 8 , H B 105398, I/A 34 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396002,CEREALES Y ABONOS CASAMITJANA SA,"Nombramientos. APODERAD.SOL: PUBILL VILA MARIA MERCE.  Datos registrales. S 8 , H B 43182, I/A 27 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396003,PRIVALIA PINK & PACK S.L,"Revocaciones. APODERAD.SOL: SAN VICENTE SANTIAGO VANESA. Nombramientos. APODERAD.SOL: SAN VICENTE SANTIAGO VANESA.  Datos registrales. S 8 , H B 520151, I/A 38 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396004,LES PRODUCCIONS DE L'ESSA SL,"Nombramientos. APODERAD.SOL: SCHAAFF MOLL ABIGAIL.  Datos registrales. S 8 , H B 123380, I/A 8 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396005,MUTUAL GESTION INTEGRAL SL,"Otros conceptos: DECLARACION DE CAMBIO DE SOCIO UNICO. NUEVO SOCIO UNICO: FUNDACIO PRIVADA ASSISTENCIAL MUTUAM.  Datos registrales. S 8 , H B 194156, I/A 73 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396006,MUTUAM A CASA S.L,"Otros conceptos: DECLARACION DE CAMBIO DE SOCIO UNICO. NUEVO SOCIO UNICO: FUNDACIO PRIVADA ASSISTENCIAL MUTUAM.  Datos registrales. S 8 , H B 157754, I/A 39 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396007,FRIGEL SL,"Ampliación de capital. Capital: 95.700,00 Euros. Resultante Suscrito: 724.600,00 Euros.  Datos registrales. S 8 , H B 271049, I/A 17 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396008,RESIDENCIES MUTUAM S.L,"Otros conceptos: DECLARACION DE CAMBIO DE SOCIO UNICO. NUEVO SOCIO UNICO: FUNDACIO PRIVADA ASSISTENCIAL MUTUAM.  Datos registrales. S 8 , H B 250849, I/A 38 (20.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396009,"RIC SOLUTIONS, S.L","Cambio de denominación social. SFR BLANCH S.L. Cambio de domicilio social. PS GUINEU Num.69 (SANT CUGAT DEL VALLES). Cambio de objeto social. PRESTACION DE SERVICIOS DE FINANCIACION(PRESTAMOS,CREDITOS Y SIMILARES)A LAS SOCIEDADES DEL GRUPO O VINCULADAS AL MISMO;ASI COMO LA ADQUISICION Y MANTENIMIENTO DE PARTICIPACIONES EN EL CAPITAL O RECURSOS PROPIOS ETC.  Datos registrales. S 8 , H B 203155, I/A 23 (20.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396010,CONECTA2 ENERGIA SL,"Reducción de capital. Importe reducción: 90.178,00 Euros. Resultante Suscrito: 378.292,00 Euros.  Datos registrales. S 8 , H B 437670, I/A 21 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396011,OKTOPLUZ NFT S.L,"Nombramientos. ADM.UNICO: GUSTAVO DE OLIVEIRA GOULART RIOS. Otros conceptos: SOCIEDAD UNIPERSONAL.SOCIO UNICO:GUSTAVO DE OLIVEIRA GOULART RIOS. Cambio de domicilio social. PS DE L'HAVANA,NUM.2-4 ESC.G P.5 PTA.2 (BARCELONA). Cambio de objeto social. LA REALIZACION O SUPERVISION DE LAS OBRAS NECESARIAS PARA LA CONSTRUCCION DE TODO TIPO DE INMUEBLES,ASI COMO LA REHABILITACION,REFORMA Y DECORACION DE TODO TIPO DE INMUEBLES EN EXTERIORES E INTERIORES.  Datos registrales. S 8 , H B 577819, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396012,METIMEGLOBAL LABS. SL,"Ampliación de capital. Capital: 7.508,00 Euros. Resultante Suscrito: 10.518,00 Euros. Otros conceptos: DECLARACION DE PERDIDA DE UNIPERSONAL. Cambio de objeto social. A) LA ORGANIZACION E IMPARTICION DE ACTIVIDADES DEPORTIVAS, ARTISTICAS, FORMATIVAS Y DE DESARROLLO PERSONAL. B) LA ORGANIZACION Y GESTION DE EVENTOS RELACIONADOS CON EL POLE DANCE Y DISCIPLINAS AFINES, ETC.  Datos registrales. S 8 , H B 357061, I/A 8 (20.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396013,SEGEVI SL,"Nombramientos. APODERAD.SOL: SARRIAS GALCERAN MONICA.  Datos registrales. S 8 , H B 99838, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396014,BUGADERIA INDUSTRIAL GARRAF SL,"Nombramientos. APODERAD.SOL: SARRIAS GALCERAN MONICA.  Datos registrales. S 8 , H B 994, I/A 11 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396015,SEGEVI LLOGUERS S.L,"Nombramientos. APODERAD.SOL: SARRIAS GALCERAN MONICA.  Datos registrales. S 8 , H B 660554, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396016,L'ENCANT BLAU SL,"Otros conceptos: RECTIFICADA LA INSCRIPICION 18 EN CUANTO AL REEMBOLSO A LOS SOCIOS.  Datos registrales. S 8 , H B 252345, I/A 19 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396017,INVERSIONS PATRIMONIALS PATRIQUIM SL,"Revocaciones. ADM.UNICO: CANALS MEYTADIER JOAQUIM. Nombramientos. ADM.UNICO: CALLAU LOPEZ ALVARO. Cambio de domicilio social. CL MILANESAT 6, LOCAL 1 (BARCELONA).  Datos registrales. S 8 , H B 329710, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396018,GEMAIS GEMAS Y JOYAS SL,"Revocaciones. ADM.UNICO: MIRANDA RODRIGUES ELWIS GRIDLEY.  Datos registrales. S 8 , H B 487615, I/A 3 (20.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396019,SERNET SOCIAL S.L,"Cambio de domicilio social. CL DEL FOMENT, NUM. 4, NAVE (SANT JUST DESVERN).  Datos registrales. S 8 , H B 564501, I/A 4 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396020,RENOVARTE SYSTEMS S.L,"Cambio de domicilio social. AV DELS RABASSAIRES Num.30 P.1 (MOLLET DEL VALLES).  Datos registrales. S 8 , H B 633041, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396021,PARENTHESIS MEDIA S.L,"Cambio de domicilio social. CL PUJADES Num.326 P.6 (BARCELONA).  Datos registrales. S 8 , H B 605503, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396022,IKJANBI ATENCIO INTEGRAL S.L,"Cambio de domicilio social. AV CATALUNYA, LOCAL BAJOS Num.73 (SANT ADRIA DE BESOS). Cambio de objeto social. AGENTES DE SEGUROS,TENIENDO COMO CNAE PRINCIPAL EL 6622-ACTIVIDADES DE AGENTES Y CORREDORES DE SEGUROS.  Datos registrales. S 8 , H B 658721, I/A 2 (20.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396023,NEXT MEDIA PROJECT S.L,"Cambio de domicilio social. CL PUJADES Num.326 P.6 (BARCELONA).  Datos registrales. S 8 , H B 331735, I/A 42 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396024,MARKETING ONLINE ASESOR SL,"Cambio de objeto social. AMPLIAR A:PRESTACION,POR CUENTA DE TERCEROS,DE SERVICIOS DE INTERMEDIACION,MEDIACION,ASESORAMIENTO,COMERCIALIZACION Y GESTION EN TODA CLASE DE OPERACIONES INMOBILIARIAS,INCLUIDAS LA COMPRA,VENTA,ARRENDAMIENTO,PERMUTA,ETC.  Datos registrales. S 8 , H B 480242, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396025,LINIA NOU TRAM DOS SA,"Revocaciones. PRESIDENTE: CAT DESENVOLUPAMENT DE CONCESSIONS CATALANES SL. Nombramientos. PRESIDENTE: DESARROLLO DE CONCESIONES FERROVIARIAS SL.  Datos registrales. S 8 , H B 403786, I/A 48 (20.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396026,SHRIMPS CONNECTIONS S.L,"Nombramientos. AUDIT.CUENT.: AUDIT ACLM SLP.  Datos registrales. S 8 , H B 519648, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396027,OCCIDENT GCO CAPITAL AGENCIA DE VALORES S.A,"Nombramientos. AUDIT.CUENT.: PRICEWATERHOUSECOOPERS AUDITORES SL.  Datos registrales. S 8 , H B 298341, I/A 164 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396028,G I V A S EQUIPAMENT IBERICA SL,"Revocaciones. CONSEJERO: VASSILLI BERTO;SILVIO BERTO. PRESIDENTE: SILVIO BERTO. CONSEJERO: MUÑOZ MOYA JULIAN. SECRETARIO: MUÑOZ MOYA JULIAN. CONS.DEL.SOL: MUÑOZ MOYA JULIAN. Nombramientos. ADM.UNICO: SILVIO BERTO.  Datos registrales. S 8 , H B 393653, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396029,ADAMO CONECTA S.L,"Nombramientos. AUDIT.CUENT.: ERNST & YOUNG SL.  Datos registrales. S 8 , H B 610007, I/A 9 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396030,RESIDENCIA EIXAMPLE EL PRAT S.L,"Nombramientos. AUDIT.CUENT.: FORNES & SALAS AUDITORS SL.  Datos registrales. S 8 , H B 350926, I/A 9 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396031,SOLPLAY SL,"Nombramientos. AUDIT.CUENT.: RSB AUDITORES ASOCIADOS SLP.  Datos registrales. S 8 , H B 64138, I/A 42 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396032,GENETIC HISTORY S.L,"Revocaciones. ADM.UNICO: VADIM URASIN. Nombramientos. ADM.UNICO: CHULPAN URASINA.  Datos registrales. S 8 , H B 646398, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396033,ALTALEX ASESORES S.L,"Revocaciones. ADM.SOLIDAR.: CASTAÑO BOLDU EDUARDO;GABARRO FRAU CARLOS. Nombramientos. CONSEJERO: GABARRO FRAU CARLOS. PRESIDENTE: GABARRO FRAU CARLOS. CONS.DEL.SOL: GABARRO FRAU CARLOS. CONSEJERO: CASTAÑO BOLDU EDUARDO. SECRETARIO: CASTAÑO BOLDU EDUARDO. CONS.DEL.SOL: CASTAÑO BOLDU EDUARDO. CONSEJERO: SUBIRATS TORROJA JAUME. CONS.DEL.SOL: SUBIRATS TORROJA JAUME.  Datos registrales. S 8 , H B 526804, I/A 4 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396034,FLRG 6 INVEST S.L,"Revocaciones. ADM.UNICO: JORGE GAY SIVILLA. Nombramientos. ADM.SOLIDAR.: FLORANGE HOLDING INVESTMENTS SL. REPR.143 RRM: GAY SIVILLA JORGE. ADM.SOLIDAR.: ALBMARSERG INVERSIONS SL. REPR.143 RRM: VILARDELL COMAS JOSE. Otros conceptos: DECLARACION DE PERDIDA DE UNIPERSONALIDAD.  Datos registrales. S 8 , H B 658855, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396035,DISSENY A MIDA ARQUITECTURA INTERIOR SL,"Revocaciones. ADM.UNICO: GALLIFA TUNEU ELISABET. Nombramientos. CONSEJERO: GALLIFA TUNEU ELISABET. SECRETARIO: GALLIFA TUNEU ELISABET. CONS.DEL.SOL: GALLIFA TUNEU ELISABET. CONSEJERO: GALLIFA BIGAS JOAN. PRESIDENTE: GALLIFA BIGAS JOAN. CONSEJERO: GUASCH SOTERAS JOSEP MARIA.  Datos registrales. S 8 , H B 110180, I/A 10 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396036,ALMODOVAR SOLAR S.L,"Revocaciones. ADM.CONJUNTO: JULIUS HENDRIK WEIDEMANN. Nombramientos. ADM.CONJUNTO: JAN GUSTINCIC.  Datos registrales. S 8 , H B 507033, I/A 25 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396037,RESIDENCIA GERIATRICA CAN FONT SL,"Cambio de domicilio social. CL DE LES ROQUES Num.27 (CASTELLAR DEL VALLES).  Datos registrales. S 8 , H B 217940, I/A 10 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396038,MIDUMAR 411P SL,"Modificaciones estatutarias. ARTICULO 19:SISTEMA RETRIBUTIVO DEL ORGANO DE ADMINISTRACION SOCIAL.  Datos registrales. S 8 , H B 270043, I/A 9 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396039,SD FINANCE MANRESA S.L,"Cambio de objeto social. SERVICIOS DE INTERMEDIACION FINANCIERA;SERVICIOS DE CREDITO INMOBILIARIO,ESPECIALMENTE LOS DEL ARTICULO 4.5 DE LA LEY 5/2019,LETRAS A) Y B);PRESENTAR U OFRECER A LOS PRESTATARIOS DICHOS CONTRATOS DE PRESTAMO;ASISTIR A,ETC.  Datos registrales. S 8 , H B 652717, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396040,LABORATOIRES VENUS S.L,"Otros conceptos: CAMBIO DE SOCIO UNICO DE LA SOCIEDAD.NUEVO SOCIO:ALBERT ROCA PARES.  Datos registrales. S 8 , H B 649508, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396041,KUROKO WORLD S.L,"Cambio de domicilio social. AV DIAGONAL, 593-595, LOCAL 10 (BARCELONA).  Datos registrales. S 8 , H B 632400, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396042,TELER ANALYTICS S.L,"Constitución. Comienzo de operaciones: 4.08.26. Objeto social: EL DESARROLLO, LA COMERCIALIZACION Y LA EXPLOTACION DE PLATAFORMAS DE SOFTWARE COMO SERVICIO (SOFTWARE AS A SERVICE, SAAS) Y OTRAS SOLUCIONES INFORMATICAS. LA ANALITICA DE DATOS Y EL DESARROLLO, COMERCIALIZACION, ETC. Domicilio: CL MOIANES 36-42 P.AT PTA.3 (BARCELONA). Capital: 30.000,00 Euros. Nombramientos. ADM.SOLIDAR.: AGUILAR BARROSO MANUEL;GAVALDA MESTRE RICARD;ZAMORA CASALS MARTI.  Datos registrales. S 8 , H B 662612, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396043,GERMANO INSTAL S.L,"Constitución. Comienzo de operaciones: 4.08.26. Objeto social: LAS INSTALACIONES ELECTRICAS EN GENERAL, INSTALACIONES DE FRIO, CALOR Y ACONDICIONAMIENTO DE AIRE; LOS TRABAJOS RELACIONADOS CON LA CONSTRUCCIO COMPLETA, LA REPARACION Y CONSERVACION DE TODO TIPO DE OBRA CIVIL, ETC. Domicilio: CL MOSSEN ANGEL RODAMILANS NUM.198 P.3 PTA.2 (TERRASSA). Capital: 3.012,00 Euros. Nombramientos. ADM.UNICO: GERMANO MENDES DE ASCENCAO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO GERMANO MENDES DE ASCENCAO.  Datos registrales. S 8 , H B 662615, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396044,IBYRE GINECOLOGIA S.L.P,"Constitución. Comienzo de operaciones: 30.07.26. Objeto social: EL EJERCICIO EN COMUN DE LA ACTIVIDAD PROFESIONAL DE LA MEDICINA, EN LA ESPECIALIDAD DE GINECOLOGIA, OBSTETRICIA Y REPRODUCCION HUMANA, CONFORME A LA LEY 2/2007 DE SOCIEDADES PROFESIONALES. Domicilio: CL D'HORACI NUM.9 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.SOLIDAR.: ILARIA BIANCHI;ESPINOZA GUTIERREZ RAUL NELSON. Otros conceptos: SOCIOS PROFESIONALES: ILARIA BIANCHI Y RAUL NELSON ESPINOZA GUTIERREZ.  Datos registrales. S 8 , H B 662532, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396045,NUOIA & SISTERS S.L,"Constitución. Comienzo de operaciones: 28.07.26. Objeto social: EL COMERCIO AL POR MAYOR Y AL POR MENOR, LA DISTRIBUCION, COMERCIALIZACION, DISEÑO, CONFECCION, FABRICACION, IMPORTACION Y EXPORTACION, POR CUENTA PROPIA O DE TERCEROS, ETC. Domicilio: CL PASSEIG MARAGALL NUM.13 P.EN PTA.1 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: CAO EIRIZ PEDRO.  Datos registrales. S 8 , H B 662607, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396046,FORNITURAS INNOVACIONES TECNICAS S.L,"Constitución. Comienzo de operaciones: 1.10.26. Objeto social: EL DISEÑO, DESARROLLO, FABRICACION DE PIEZAS Y COMPONENTES METALICOS Y PLASTICOS MEDIANTE PROCESOS DE ESTAMPACION, TROQUELADO, CORTE POR LASER Y OTRAS TECNICAS DE CONFORMADO Y CORTE DE METALES; LA DISTRIBUCION, ETC. Domicilio: CL EDUARD CALVET I PINTO POL. IND. VALLMORENA NUM. (VILASSAR DE DALT). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: ESCALER GUTIERREZ OSCAR. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO FORNITURAS TECNICAS SL.  Datos registrales. S 8 , H B 662582, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396047,AURA COLLECTIVE S.L,"Constitución. Comienzo de operaciones: 15.07.26. Objeto social: EL COMERCIO AL POR MENOR DE PRODUCTOS DE PERFUMERIA, COSMETICA, HIGIENE Y CUIDADO PERSONAL, ASI COMO DE SUS ARTICULOS COMPLEMENTARIOS Y ACCESORIOS. (CNAE 4775).Domicilio: AV VIA AUGUSTA 15-25 OFICINA 236 (SANT CUGAT DEL VALLES). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: PEREZ GONZALEZ EVA.  Datos registrales. S 8 , H B 662584, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396048,MINOYASA S.L,"Constitución. Comienzo de operaciones: 23.07.26. Objeto social: ADQUISICION, TENENCIA, ADMINISTRACION, GESTION, EXPLOTACION, ENAJENACION, DISPOSICION, POR CUALQUIER TITULO, DE TODA CLASE DE BIENESMUEBLES E INMUEBLES, DERECHOS Y ACTIVOS PATRIMONIALES PROPIOS O DE TERCEROS, ETC. Domicilio: AV FRANCESC FERRER I GUARDIA NUM.13 (BARCELONA). Capital: 3.500,00 Euros. Nombramientos. ADM.UNICO: ROVIR CRRERA SALVADOR.  Datos registrales. S 8 , H B 662592, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
